"Id","IsDeleted","MasterRecordId","Name","Type","RecordTypeId","ParentId","BillingStreet","BillingCity","BillingState","BillingPostalCode","BillingCountry","BillingLatitude","BillingLongitude","BillingGeocodeAccuracy","BillingAddress","ShippingStreet","ShippingCity","ShippingState","ShippingPostalCode","ShippingCountry","ShippingLatitude","ShippingLongitude","ShippingGeocodeAccuracy","ShippingAddress","Phone","Fax","AccountNumber","Website","PhotoUrl","Sic","Industry","AnnualRevenue","NumberOfEmployees","TickerSymbol","Description","OwnerId","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","LastActivityDate","LastViewedDate","LastReferencedDate","IsPartner","IsCustomerPortal","ChannelProgramName","ChannelProgramLevelName","Jigsaw","JigsawCompanyId","AccountSource","SicDesc","LLC_BI__AP_Stress_Index__c","LLC_BI__Account_Review__c","LLC_BI__ActionFlag__c","LLC_BI__Active__c","LLC_BI__Automated_Financials__c","LLC_BI__Bot_Date__c","LLC_BI__Bot_RMI__c","LLC_BI__Business_Tax_Return_EPC__c","LLC_BI__Business_Tax_Return_OC__c","LLC_BI__DSC_Post_OC__c","LLC_BI__DSC_Pre_OC__c","LLC_BI__Debt_Service__c","LLC_BI__FICO_Date__c","LLC_BI__FICO_Score__c","LLC_BI__Financials_Opt_Out__c","LLC_BI__Global_Cash_Flow__c","LLC_BI__Highest_Risk_Grade__c","LLC_BI__Interim_Statement__c","LLC_BI__Last_Site_Visit__c","LLC_BI__Loan_Name__c","LLC_BI__Loan_Numbers__c","LLC_BI__Management_Experience__c","LLC_BI__Personal_Fin_Statements__c","LLC_BI__Personal_Tax_Return__c","LLC_BI__Pod__c","LLC_BI__Relationship_Number__c","LLC_BI__lookupKey__c","LLC_BI__EngagesInInternetGambling__c","LLC_BI__Comments__c","LLC_BI__Current_Situation__c","LLC_BI__CustomerPriority__c","LLC_BI__Facility__c","LLC_BI__NumberofLocations__c","LLC_BI__Personal_Liquidity__c","LLC_BI__Region__c","LLC_BI__Revenue_Growth__c","LLC_BI__SLAExpirationDate__c","LLC_BI__SLASerialNumber__c","LLC_BI__SLA__c","LLC_BI__Statement_From_Date__c","LLC_BI__Statement_To_Date__c","LLC_BI__UpsellOpportunity__c","LLC_BI__Total_Won_Opportunities__c","c_Committed_Direct_Exposure__c","c_Committed_Indirect_Exposure__c","c_Direct_Exposure__c","c_Indirect_Exposure__c","c_Proposed_Direct_Exposure__c","c_Proposed_Indirect_Exposure__c","LLC_BI__CIF__c","Total_Exposure__c","LLC_BI__Committed_Direct_Exposure__c","LLC_BI__Committed_Indirect_Exposure__c","LLC_BI__Direct_Exposure__c","LLC_BI__Indirect_Exposure__c","LLC_BI__Proposed_Direct_Exposure__c","LLC_BI__Proposed_Indirect_Exposure__c","LLC_BI__Partnership_Type__c","LLC_BI__Tax_Identification_Number__c","LLC_BI__Is_Individual__c","LLC_BI__Status__c","Most_Recent_Risk_Grade__c","NDOC__Document_Manager_Identifier__c","CIF_Number__c","LLC_BI__Employee_Relationship__c","LLC_BI__Reg_O_Relationship__c","LLC_BI__Number_of_Signers__c","LLCLP__Primary_Borrower__c","LLCLP__Primary_Expiration_Date__c","LLCLP__Primary_ID_Type__c","LLCLP__Primary_Id_Number__c","LLCLP__Primary_Issue_Date__c","LLCLP__Primary_Issuing_State__c","LLCLP__Secondary_Expiration_Date__c","LLC_BI__Connection_Identifier__c","LLC_BI__DONOTPACKAGE_GeoField__Latitude__s","LLC_BI__DONOTPACKAGE_GeoField__Longitude__s","LLC_BI__DONOTPACKAGE_GeoField__c","nMAPPER__Active__c","nMAPPER__CustomerPriority__c","nMAPPER__NumberofLocations__c","nMAPPER__SLAExpirationDate__c","nMAPPER__SLASerialNumber__c","nMAPPER__SLA__c","nMAPPER__UpsellOpportunity__c","LLCLP__Secondary_ID_Issuing_State__c","LLCLP__Secondary_ID_Number__c","LLCLP__Secondary_ID_Type__c","LLCLP__Secondary_Issue_Date__c","LLCLP__State_of_Incorporation__c","Date_of_Organization__c","Connection_Flag__c","Same_as_Physical_Address__c","LLC_BI__Fiscal_Year_End__c","nSBA__Average_Annual_Receipts_Last_Three_Years__c","LLC_BI__Average_Ledger_Balance__c","LLC_BI__Average_Unavailable__c","LLC_BI__Default_App__c","LLC_BI__Last_Review_Date__c","LLC_BI__Next_Review_Date__c","LLC_BI__Review_Frequency__c","LLC_BI__Review_Status__c","LLC_BI__Credit_Rating__c","LLC_BI__Credit_Stats__c","LLC_BI__Naics_Code__c","LLC_BI__Risk_Rating_Review_Date_Decisioned__c","LLC_BI__Risk_Rating_Review_Grade__c","LLC_BI__Risk_Rating_Review_Status__c","nBRIDGER__OFAC_Disposition_Date__c","nBRIDGER__OFAC_Disposition_Status__c","nSBA__Avg_Net_Income_For_Preceding_Two_Years__c","nSBA__Bankruptcy__c","nSBA__Billing_Address_County__c","nSBA__Business_At_Least_12_Months_Old__c","nSBA__Business_Experience_Years__c","nSBA__Convicted_Criminal__c","nSBA__Current_Address_Used_From__c","nSBA__Current_Address_Used_To__c","nSBA__Current_Lawsuit__c","nSBA__DBA__c","nSBA__Date_Of_Establishment__c","nSBA__Duns_Number__c","nSBA__Exporter__c","nSBA__External_Credit_Score_Date__c","nSBA__External_Credit_Score__c","nSBA__Federal_Employee__c","nSBA__Fingerprint_Waived_Date__c","nSBA__Form_4506T_3rd_Party_Name_Address_Phone__c","nSBA__Form_4506T_Account_Transcript_Req__c","nSBA__Form_4506T_Address_Last_Tax_Return__c","nSBA__Form_4506T_Ending_Date_Of_Period_1__c","nSBA__Form_4506T_Ending_Date_Of_Period_2__c","nSBA__Form_4506T_Ending_Date_Of_Period_3__c","nSBA__Form_4506T_Ending_Date_Of_Period_4__c","nSBA__Form_4506T_Form_W2_1099_Series_Trans_Req__c","nSBA__Form_4506T_Record_Of_Account_Req__c","nSBA__Form_4506T_Return_Transcript_Req__c","nSBA__Form_4506T_Signature_Date__c","nSBA__Form_4506T_Spouse_Signature_Date__c","nSBA__Form_4506T_Transcript_Tax_Form_Num__c","nSBA__Form_4506T_Verification_Of_Nonfiling__c","nSBA__Franchise_Code__c","nSBA__Franchise_Name__c","nSBA__Insurance_Amount__c","nSBA__Insured_Name__c","nSBA__Most_Recent_Address_City__c","nSBA__Most_Recent_Address_State__c","nSBA__Most_Recent_Address_Street__c","nSBA__Most_Recent_Address_Used_From__c","nSBA__Most_Recent_Address_Used_To__c","nSBA__Most_Recent_Address_Zipcode__c","nSBA__Net_Export_Amount__c","nSBA__New_Business__c","nSBA__Possible_Affiliations_Indicator__c","nSBA__Primary_Bank_Name__c","nSBA__Prior_SBA_Loan__c","nSBA__Rural_Urban_Indicator__c","nSBA__SBA_Is_Individual__c","nSBA__SBA_Size_Standard__c","nSBA__Tangible_Net_Worth__c","nSBA__Facility__c","nSBA__UpsellOpportunity__c","nSBA__Upsell_Opportunity__c","Deposit_Committed_Direct_Exposure__c","Deposit_Committed_Indirect_Exposure__c","Deposit_Proposed_Direct_Exposure__c","Deposit_Proposed_Indirect_Exposure__c","Deposit_Relationship_Direct_Exposure__c","Deposit_Relationship_Indirect_Exposure__c","Estimated_Total_Deposits__c","NAICS_Description__c","nSBA__Disability_Insurance__c","Years_in_Business__c","Customer_Since__c","Years_as_a_Customer__c","LLC_BI__Debt_Service_Coverage__c","LLC_BI__Doing_Business_As__c","LLC_BI__Duns_Number__c","LLC_BI__FICO_Credit_Report__c","LLC_BI__FICO_Source__c","LLC_BI__NaicsDesc__c","LLC_BI__Phone_Number_Type__c","LLC_BI__Relationship_Class__c","LLC_BI__State_of_Incorporation__c","nCRED__SLA__c","CSiDP__ID_Number__c","CSiDP__ID_Type__c","CSiDP__Limited_Liability_Management_Type__c","CSiDP__Professional_LLC__c","nBRIDGER__OFAC_AliasNames__c","nBRIDGER__OFAC_CSR_Relationship__c","nBRIDGER__OFAC_Reg_W_Relationship__c","LLC_BI__Booked_Affiliated_Exposure__c","LLC_BI__Committed_Affiliated_Exposure__c","LLC_BI__Last_Exposure_Calc_Date__c","LLC_BI__Proposed_Affiliated_Exposure__c","LLC_BI__Total_Affiliated_Exposure__c","LLC_BI__Total_Direct_Exposure__c","LLC_BI__Total_Indirect_Exposure__c","LLC_BI__Total_Net_New_Funds__c","LLC_BI__Total_Participation_Amount__c","nSBA__Active__c","nSBA__Applicant_Is_Presently_Suspended__c","nSBA__Business_Age__c","nSBA__Business_Has_Outstanding_Debt__c","nSBA__Control_Interest_Type__c","nSBA__CustomerPriority__c","nSBA__Date_Of_Current_Ownership_Establishment__c","nSBA__Is_Government_Guaranteed_Loan_Defaulted__c","nSBA__Is_Government_Guaranteed_Loan_Delinquent__c","nSBA__NaicsDesc__c","nSBA__No_Former_SBA_Employee_Is_Owner_Partner__c","nSBA__No_GS13_Government_Employee_Owns_10_Pct__c","nSBA__No_Member_of_Congress_Owns_10_Percent__c","nSBA__No_SBAC_Or_SCORE_Member_Owns_10_Percent__c","nSBA__No_SBA_Employee_Owns_10_Percent_Or_More__c","nSBA__Partnership_Type__c","nSBA__Prior_Government_Loan__c","nSBA__Revenues_From_Gambling_Or_Sexual_Nature__c","Last_Needs_Assessment_Taken__c","FI_Approved_for_Syndications__c","Bank_Rating__c","Asset_Size__c","Competitor_Relevance_Score__c","Capital_Hold_Amount__c","Maintenance_Request__c","Tasks_in_Fulfillment__c","LLC_BI__Filed_Trust__c","LLC_BI__Governing_Law_State__c","LLC_BI__Trust_Established_Date__c","LLC_BI__Trust_Type__c","LLC_BI__Valid_Resolution_Type__c","Companies_House_ID__c","nSBA__External_Credit_Score_Source__c","nSBA__Form_4506T_Has_Authority_To_Sign__c","Object_Edit_Link__c","Risk_Rating_Template__c","Today_s_Date__c","Is_Demo_Relationship__c","LLC_BI__Backup_Withholding_Exempt_Code__c","LLC_BI__Backup_Withholding_Exempt_Indicator__c","LLC_BI__Backup_Withholding_N_A_Indicator__c","LLC_BI__Established_Country__c","LLC_BI__Form_W8_Affiliated_NFFE__c","LLC_BI__Form_W8_Bankruptcy_Date__c","LLC_BI__Form_W8_Disregarded_Entity_FFI_Type__c","LLC_BI__Form_W8_FFI_Documentation_Type__c","LLC_BI__Form_W8_IGA_Country__c","LLC_BI__Form_W8_IGA_Entity_Description__c","LLC_BI__Form_W8_Model_2_Indicator__c","LLC_BI__Form_W8_NFFE_Type__c","LLC_BI__Form_W8_Owner_Trust_Indicator__c","LLC_BI__Form_W8_Owner_Type__c","LLC_BI__Form_W8_Reference_Number_Description__c","LLC_BI__Form_W8_Restricted_Distributor_Type__c","LLC_BI__Form_W8_Security_Market_Name__c","LLC_BI__Form_W8_Signer_Indicator__c","LLC_BI__Form_W8_Special_Claim_Rate__c","LLC_BI__Form_W8_Special_Claim_Reason__c","LLC_BI__Form_W8_Special_Income_Description__c","LLC_BI__Form_W8_Sponsor_Entity_Name__c","LLC_BI__Form_W8_Sponsored_FFI_Type__c","LLC_BI__Form_W8_Start_Up_Date__c","LLC_BI__Form_W8_Treaty_Limitation_Provision_Ind__c","LLC_BI__Form_W8_Treaty_Qualified_Resident_Status__c","LLC_BI__Form_W9_Seperat_TIN_Certification_Ind__c","LLC_BI__GIIN__c","LLC_BI__Previous_Financial_Account_Indicator__c","LLC_BI__Previous_Financial_Institution_Name__c","LLC_BI__Tax_Identification_Number_PE__c","nSBA__Disability_Insured_Names__c","Logo__c","Ownership_Guarantor_Management_Summary__c","Key_Strengths__c","Key_Risks_Mitigants__c","Parent_Company_Tax_ID__c","Total_Exposure_Limit__c","Exposure_Cap__c","Remaining_Exposure__c","LLC_BI__Billing_Address_County__c","LLC_BI__Institution__c","LLC_BI__Limited_Liability_Management_Type__c","LLC_BI__MLA_Status__c","Nationality__c","LLC_BI__Shipping_Address_County__c","nSBA__Export_Country__c","WKDDP__Backup_Withholding_Number_Applied_For__c","WKDDP__Beneficial_Owners_Not_Applicable_Type__c","WKDDP__Birth_Country__c","WKDDP__Date_of_Establishment__c","WKDDP__Establishment_State__c","WKDDP__Form_W9_Disregarded_Entity_US_OwnrBus__c","WKDDP__Form_W9_EIN_of_Disreg_Entity_US_Owner__c","WKDDP__Form_W9_EntyType_Disreg_Enty_US_Owner__c","WKDDP__Form_W9_Enty_Desc_Disreg_Enty_USOwner__c","WKDDP__Form_W9_Name_of_Disreg_Entity_USOwner__c","WKDDP__Form_W9_SSN_Disreg_Entity_US_Owner__c","WKDDP__Form_W9_Tax_Classification_Type__c","WKDDP__Form_W9_Tax_Cls_Disreg_Enty_USOwner__c","WKDDP__Member_ID__c","WKDDP__Telephone_Consumer_Protection_Form__c","WKDDP__Trust_Revocable__c","Contact_Details__c","LLC_BI__Is_Non_Customer__c","LLC_BI__Risk_Grade_Template__c","LLC_BI__Third_Party__c","nSBA__Form_4506T_Customer_File_Number__c","Visa_Status__c","Marital_Status__c","Employer__c","Employment_Status__c","When_did_you_start_your_job__c","Salary__c","Do_you_regularly_receive_bonus__c","Bonus_Commission__c","Other_Income__c","Number_of_Dependents__c","AutorabitExtId__c"
"0015w00002BqzUqAAJ","","","Glenda Williams","Individual","","","2064 Little Street","Youngstown","OH","44512","United States","41.049257","-80.711738","","","","","","","","","","","","","","","","","","Individual","","","","","0055w00000BkiP4AAJ","2020-05-14T11:38:20.000Z","0055w00000BkiP4AAJ","2020-05-14T11:38:20.000Z","0055w00000Cu9fEAAR","","","","","","","","","","","","","","","","","false","","","","","1.15","","0.0","2013-08-19","780.0","false","","2","2013-02-24","","","","","","","","","9975JPD476819883","","","","","","","","","","","","","","","","","","","","","","","","","0.0","0.0","0.0","0.0","0.0","0.0","","","","Customer","","","57342628779730","false","false","","false","2014-01-20","State Issued ID","7979621","2010-12-14","OH","","","","","","","","","","","","","","","","","","2010-12-14","false","false","","","","","relationship1.productclassification","","","","","","","","","","","","","","false","","false","","false","","","false","","","","false","","","false","","","false","","","","","","false","false","false","","","","false","","","","","","","","","","","","","false","","false","","","","","","","","","","","","","","","","false","","","","115.0","","","","","","","","","","","","","false","","false","false","","","","","","","","","","","false","","false","","","","false","false","","false","false","false","false","false","","false","false","","false","","","","","","","false","","","","","","","false","","","","false","","false","false","","","","","","","","false","","false","","","","","false","","","","","","","false","false","false","","false","","","","","","","","","","","","","a4q5w000000QnPdAAK","","false","","","","false","","","","","","","","","","","","","","false","false","","false","","","","","","","","","","","","","",""
"0015w00002BqzUrAAJ","","","Gloria Garcia","Individual","","","3830 Valley Street","Camden","NJ","8104","United States","40.012097","-75.109055","","","","","","","","","","","","","","","","","","Individual","","","","","0055w00000BkiP4AAJ","2020-05-14T11:38:20.000Z","0055w00000BkiP4AAJ","2020-05-14T11:38:20.000Z","0055w00000Cu9fEAAR","","","","","","","","","","","","","","","","","false","","","","","1.71","","0.0","2013-04-24","707.0","false","","2","2013-07-24","","","","","","","","","9962JPD361988743","","","","","","","","","","","","","","","","","","","","","","","","","0.0","0.0","0.0","0.0","0.0","0.0","","","","Customer","","","65401183610430","false","false","","false","2017-03-12","Passport","7735122","2013-08-08","CT","","","","","","","","","","","","","","","","","","2013-08-08","false","false","","","","","relationship1.productclassification","","","","","","","","","","","","","","false","","false","","false","","","false","","","","false","","","false","","","false","","","","","","false","false","false","","","","false","","","","","","","","","","","","","false","","false","","","","","","","","","","","","","","","","false","","","","171.0","","","","","","","","","","","","","false","","false","false","","","","","","","","","","","false","","false","","","","false","false","","false","false","false","false","false","","false","false","","false","","","","","","","false","","","","","","","false","","","","false","","false","false","","","","","","","","false","","false","","","","","false","","","","","","","false","false","false","","false","","","","","","","","","","","","","a4q5w000000QnPdAAK","","false","","","","false","","","","","","","","","","","","","","false","false","","false","","","","","","","","","","","","","",""
"0015w00002BqzUsAAJ","","","Greg Middleton","Individual","","","4970 Monroe Street","Houston","TX","77002","United States","29.711837","-95.296496","","","","","","","","","","","","","","","","","","Individual","","","","","0055w00000BkiP4AAJ","2020-05-14T11:38:20.000Z","0055w00000BkiP4AAJ","2020-05-14T11:38:20.000Z","0055w00000Cu9fEAAR","","","","","","","","","","","","","","","","","false","","","","","1.39","","0.0","2013-07-14","732.0","false","","7","2013-09-29","","","","","","","","","9974JPD325380073","","","","","","","","","","","","","","","","","","","","","","","","","0.0","0.0","0.0","0.0","0.0","0.0","","","","Customer","","","36827029950419","false","false","","false","2015-12-10","Passport","8868279","2012-01-03","ID","","","","","","","","","","","","","","","","","","2012-01-03","false","false","","","","","relationship1.productclassification","","","","","","","","","","","","","","false","","false","","false","","","false","","","","false","","","false","","","false","","","","","","false","false","false","","","","false","","","","","","","","","","","","","false","","false","","","","","","","","","","","","","","","","false","","","","139.0","","","","","","","","","","","","","false","","false","false","","","","","","","","","","","false","","false","","","","false","false","","false","false","false","false","false","","false","false","","false","","","","","","","false","","","","","","","false","","","","false","","false","false","","","","","","","","false","","false","","","","","false","","","","","","","false","false","false","","false","","","","","","","","","","","","","a4q5w000000QnPdAAK","","false","","","","false","","","","","","","","","","","","","","false","false","","false","","","","","","","","","","","","","",""
"0015w00002BqzUtAAJ","","","Gregory Shuey","Individual","","","186 Dale Avenue","Seattle","WA","98109","United States","47.623805","-122.244649","","","","","","","","","","","","","","","","","","Individual","","","","","0055w00000BkiP4AAJ","2020-05-14T11:38:20.000Z","0055w00000BkiP4AAJ","2020-05-14T11:38:20.000Z","0055w00000Cu9fEAAR","","","","","","","","","","","","","","","","","false","","","","","1.86","","0.0","2013-06-23","606.0","false","","3","2013-07-31","","","","","","","","","9967JPD149421839","","","","","","","","","","","","","","","","","","","","","","","","","0.0","0.0","0.0","0.0","0.0","0.0","","","","Customer","","","14225441482167","false","false","","false","2014-09-21","State Issued ID","8608364","2010-12-31","CT","","","","","","","","","","","","","","","","","","2010-12-31","false","false","","","","","relationship1.productclassification","","","","","","","","","","","","","","false","","false","","false","","","false","","","","false","","","false","","","false","","","","","","false","false","false","","","","false","","","","","","","","","","","","","false","","false","","","","","","","","","","","","","","","","false","","","","186.0","","","","","","","","","","","","","false","","false","false","","","","","","","","","","","false","","false","","","","false","false","","false","false","false","false","false","","false","false","","false","","","","","","","false","","","","","","","false","","","","false","","false","false","","","","","","","","false","","false","","","","","false","","","","","","","false","false","false","","false","","","","","","","","","","","","","a4q5w000000QnPdAAK","","false","","","","false","","","","","","","","","","","","","","false","false","","false","","","","","","","","","","","","","",""
"0015w00002BqzUuAAJ","","","Gregory Strickland","Individual","","","4988 New Street","Eugene","OR","97401","United States","43.991885","-123.115501","","","","","","","","","","","","","","","","","","Individual","","","","","0055w00000BkiP4AAJ","2020-05-14T11:38:20.000Z","0055w00000BkiP4AAJ","2020-05-14T11:38:20.000Z","0055w00000Cu9fEAAR","","","","","","","","","","","","","","","","","false","","","","","1.06","","0.0","2013-05-15","705.0","false","","3","2013-12-04","","","","","","","","","9930JPD621749518","","","","","","","","","","","","","","","","","","","","","","","","","0.0","0.0","0.0","0.0","0.0","0.0","","","","Customer","","","44899924448147","false","false","","false","2016-03-22","Driver's License","7469456","2010-08-04","OK","","","","","","","","","","","","","","","","","","2010-08-04","false","false","","","","","relationship1.productclassification","","","","","","","","","","","","","","false","","false","","false","","","false","","","","false","","","false","","","false","","","","","","false","false","false","","","","false","","","","","","","","","","","","","false","","false","","","","","","","","","","","","","","","","false","","","","106.0","","","","","","","","","","","","","false","","false","false","","","","","","","","","","","false","","false","","","","false","false","","false","false","false","false","false","","false","false","","false","","","","","","","false","","","","","","","false","","","","false","","false","false","","","","","","","","false","","false","","","","","false","","","","","","","false","false","false","","false","","","","","","","","","","","","","a4q5w000000QnPdAAK","","false","","","","false","","","","","","","","","","","","","","false","false","","false","","","","","","","","","","","","","",""
"0015w00002BqzUvAAJ","","","Gregory Chandler","Individual","","","2402 Dye Street","Tempe","AZ","85281","United States","33.434272","-111.894161","","","","","","","","","","","","","","","","","","Individual","","","","","0055w00000BkiP4AAJ","2020-05-14T11:38:20.000Z","0055w00000BkiP4AAJ","2020-05-14T11:38:20.000Z","0055w00000Cu9fEAAR","","","","","","","","","","","","","","","","","false","","","","","1.89","","0.0","2013-04-20","621.0","false","","5","2014-02-16","","","","","","","","","9907JPD698069324","","","","","","","","","","","","","","","","","","","","","","","","","0.0","0.0","0.0","0.0","0.0","0.0","","","","Customer","","","56990948783080","false","false","","false","2017-05-30","Driver's License","8046255","2009-08-15","AZ","","","","","","","","","","","","","","","","","","2009-08-15","false","false","","","","","relationship1.productclassification","","","","","","","","","","","","","","false","","false","","false","","","false","","","","false","","","false","","","false","","","","","","false","false","false","","","","false","","","","","","","","","","","","","false","","false","","","","","","","","","","","","","","","","false","","","","189.0","","","","","","","","","","","","","false","","false","false","","","","","","","","","","","false","","false","","","","false","false","","false","false","false","false","false","","false","false","","false","","","","","","","false","","","","","","","false","","","","false","","false","false","","","","","","","","false","","false","","","","","false","","","","","","","false","false","false","","false","","","","","","","","","","","","","a4q5w000000QnPdAAK","","false","","","","false","","","","","","","","","","","","","","false","false","","false","","","","","","","","","","","","","",""
"0015w00002BqzUwAAJ","","","Gregory McIntyre","Individual","","","4412 Shinn Avenue","Pittsburgh","PA","15222","United States","40.451883","-80.066526","","","","","","","","","","","","","","","","","","Individual","","","","","0055w00000BkiP4AAJ","2020-05-14T11:38:20.000Z","0055w00000BkiP4AAJ","2020-05-14T11:38:20.000Z","0055w00000Cu9fEAAR","","","","","","","","","","","","","","","","","false","","","","","1.61","","0.0","2013-05-16","768.0","false","","4","2014-03-01","","","","","","","","","9918JPD176634192","","","","","","","","","","","","","","","","","","","","","","","","","0.0","0.0","0.0","0.0","0.0","0.0","","","","Customer","","","11461221849251","false","false","","false","2017-06-22","Driver's License","7368909","2012-03-21","MA","","","","","","","","","","","","","","","","","","2012-03-21","false","false","","","","","relationship1.productclassification","","","","","","","","","","","","","","false","","false","","false","","","false","","","","false","","","false","","","false","","","","","","false","false","false","","","","false","","","","","","","","","","","","","false","","false","","","","","","","","","","","","","","","","false","","","","161.0","","","","","","","","","","","","","false","","false","false","","","","","","","","","","","false","","false","","","","false","false","","false","false","false","false","false","","false","false","","false","","","","","","","false","","","","","","","false","","","","false","","false","false","","","","","","","","false","","false","","","","","false","","","","","","","false","false","false","","false","","","","","","","","","","","","","a4q5w000000QnPdAAK","","false","","","","false","","","","","","","","","","","","","","false","false","","false","","","","","","","","","","","","","",""
"0015w00002BqzUxAAJ","","","Guillermo Johnson","Individual","","","4790 Lilac Lane","Jesup","GA","31546","United States","31.562783","-81.859574","","","","","","","","","","","","","","","","","","Individual","","","","","0055w00000BkiP4AAJ","2020-05-14T11:38:20.000Z","0055w00000BkiP4AAJ","2020-05-14T11:38:20.000Z","0055w00000Cu9fEAAR","","","","","","","","","","","","","","","","","false","","","","","1.33","","0.0","2013-08-02","671.0","false","","2","2013-02-04","","","","","","","","","9988JPD439550337","","","","","","","","","","","","","","","","","","","","","","","","","0.0","0.0","0.0","0.0","0.0","0.0","","","","Customer","","","92741094797173","false","false","","false","2017-05-07","Passport","9105761","2010-09-02","PA","","","","","","","","","","","","","","","","","","2010-09-02","false","false","","","","","relationship1.productclassification","","","","","","","","","","","","","","false","","false","","false","","","false","","","","false","","","false","","","false","","","","","","false","false","false","","","","false","","","","","","","","","","","","","false","","false","","","","","","","","","","","","","","","","false","","","","133.0","","","","","","","","","","","","","false","","false","false","","","","","","","","","","","false","","false","","","","false","false","","false","false","false","false","false","","false","false","","false","","","","","","","false","","","","","","","false","","","","false","","false","false","","","","","","","","false","","false","","","","","false","","","","","","","false","false","false","","false","","","","","","","","","","","","","a4q5w000000QnPdAAK","","false","","","","false","","","","","","","","","","","","","","false","false","","false","","","","","","","","","","","","","",""
"0015w00002BqzUyAAJ","","","Guy Kimble","Individual","","","4560 Fancher Drive","Dallas","TX","75204","United States","32.86155","-96.783117","","","","","","","","","","","","","","","","","","Individual","","","","","0055w00000BkiP4AAJ","2020-05-14T11:38:20.000Z","0055w00000BkiP4AAJ","2020-05-14T11:38:20.000Z","0055w00000Cu9fEAAR","","","","","","","","","","","","","","","","","false","","","","","1.88","","0.0","2013-06-27","738.0","false","","7","2014-01-07","","","","","","","","","9941JPD933395573","","","","","","","","","","","","","","","","","","","","","","","","","0.0","0.0","0.0","0.0","0.0","0.0","","","","Customer","","","76164048781780","false","false","","false","2015-12-21","Driver's License","7931780","2010-04-25","AZ","","","","","","","","","","","","","","","","","","2010-04-25","false","false","","","","","relationship1.productclassification","","","","","","","","","","","","","","false","","false","","false","","","false","","","","false","","","false","","","false","","","","","","false","false","false","","","","false","","","","","","","","","","","","","false","","false","","","","","","","","","","","","","","","","false","","","","188.0","","","","","","","","","","","","","false","","false","false","","","","","","","","","","","false","","false","","","","false","false","","false","false","false","false","false","","false","false","","false","","","","","","","false","","","","","","","false","","","","false","","false","false","","","","","","","","false","","false","","","","","false","","","","","","","false","false","false","","false","","","","","","","","","","","","","a4q5w000000QnPdAAK","","false","","","","false","","","","","","","","","","","","","","false","false","","false","","","","","","","","","","","","","",""
"0015w00002BqzUzAAJ","","","Harold Johnson","Individual","","","4619 Crim Lane","Aberdeen","OH","45101","United States","38.787973","-83.842627","","","","","","","","","","","","","","","","","","Individual","","","","","0055w00000BkiP4AAJ","2020-05-14T11:38:20.000Z","0055w00000BkiP4AAJ","2020-05-14T11:38:20.000Z","0055w00000Cu9fEAAR","","","","","","","","","","","","","","","","","false","","","","","1.9","","0.0","2013-04-29","706.0","false","","6","2013-02-13","","","","","","","","","9993JPD392015465","","","","","","","","","","","","","","","","","","","","","","","","","0.0","0.0","0.0","0.0","0.0","0.0","","","","Customer","","","88094613589592","false","false","","false","2015-11-14","Driver's License","7686380","2011-04-28","WI","","","","","","","","","","","","","","","","","","2011-04-28","false","false","","","","","relationship1.productclassification","","","","","","","","","","","","","","false","","false","","false","","","false","","","","false","","","false","","","false","","","","","","false","false","false","","","","false","","","","","","","","","","","","","false","","false","","","","","","","","","","","","","","","","false","","","","190.0","","","","","","","","","","","","","false","","false","false","","","","","","","","","","","false","","false","","","","false","false","","false","false","false","false","false","","false","false","","false","","","","","","","false","","","","","","","false","","","","false","","false","false","","","","","","","","false","","false","","","","","false","","","","","","","false","false","false","","false","","","","","","","","","","","","","a4q5w000000QnPdAAK","","false","","","","false","","","","","","","","","","","","","","false","false","","false","","","","","","","","","","","","","",""
"0015w00002BqzV0AAJ","","","Harold Lucas","Individual","","","3558 Augusta Park","Wheeling","WV","26003","United States","40.12874","-80.730001","","","","","","","","","","","","","","","","","","Individual","","","","","0055w00000BkiP4AAJ","2020-05-14T11:38:20.000Z","0055w00000BkiP4AAJ","2020-05-14T11:38:20.000Z","0055w00000Cu9fEAAR","","","","","","","","","","","","","","","","","false","","","","","1.16","","0.0","2013-04-03","672.0","false","","3","2013-12-24","","","","","","","","","9983JPD698322529","","","","","","","","","","","","","","","","","","","","","","","","","0.0","0.0","0.0","0.0","0.0","0.0","","","","Customer","","","12387997204434","false","false","","false","2015-12-05","Driver's License","9962372","2010-01-02","IN","","","","","","","","","","","","","","","","","","2010-01-02","false","false","","","","","relationship1.productclassification","","","","","","","","","","","","","","false","","false","","false","","","false","","","","false","","","false","","","false","","","","","","false","false","false","","","","false","","","","","","","","","","","","","false","","false","","","","","","","","","","","","","","","","false","","","","116.0","","","","","","","","","","","","","false","","false","false","","","","","","","","","","","false","","false","","","","false","false","","false","false","false","false","false","","false","false","","false","","","","","","","false","","","","","","","false","","","","false","","false","false","","","","","","","","false","","false","","","","","false","","","","","","","false","false","false","","false","","","","","","","","","","","","","a4q5w000000QnPdAAK","","false","","","","false","","","","","","","","","","","","","","false","false","","false","","","","","","","","","","","","","",""
